subj_code,choice_label,choice_key,rt,color,color_coord,music,trial_number,type
78421,0,0,2494.600000143051,"doctor,dentist,psychiatrist",XX,en-q4,5,assess
78421,1,1,6873.099999904633,"3,4,5",XX,en-q2,6,assess
78421,1,1,1981.7999999523163,"pebble,cat,frog",XX,en-q3,9,assess
78421,0,0,2456.7000000476837,"New York,Boston,Chicago",XX,en-q1,15,assess
78421,LG,3,22002.60000014305,"[u'SH', u'SR', u'A2', u'LG']","[u'141.25,250,0', u'250,0,44', u'157.75,157.75,157.75', u'106.862745,232.3529413,180.3921568']",Balkan Folk,1,target
78421,DO,2,18333.700000047684,"[u'LR', u'SB', u'DO', u'LO']","[u'250,119.5,143.25', u'59.8039215,123.5294118,250', u'137.5,80.5,0', u'250,171.5,114.75']",Dubstep,2,target
78421,SB,2,18196.60000014305,"[u'LH', u'A2', u'SB', u'DY']","[u'197,250,127.5', u'157.75,157.75,157.75', u'59.8039215,123.5294118,250', u'137.5,137.5,0']",Alternative,3,target
78421,SH,0,21580,"[u'SH', u'DB', u'A2', u'LO']","[u'141.25,250,0', u'14.70588225,65.6862745,164.7058823', u'157.75,157.75,157.75', u'250,171.5,114.75']",upper_left,4,catch
78421,MY,0,25518.700000047684,"[u'MY', u'SH', u'MB', u'DH']","[u'214.75,192.25,47', u'141.25,250,0', u'114.7058823,130.3921568,219.6078433', u'99,137.5,0']",Progressive House,7,target
78421,MB,2,19246,"[u'MO', u'BK', u'MB', u'A2']","[u'222.5,130.5,64.75', u'0,0,0', u'114.7058823,130.3921568,219.6078433', u'157.75,157.75,157.75']",Smooth Jazz,8,target
78421,SH,3,18153.699999809265,"[u'MY', u'A1', u'DY', u'SH']","[u'214.75,192.25,47', u'100,100,100', u'137.5,137.5,0', u'141.25,250,0']",Big Band,10,target
78421,LO,3,19600.599999904633,"[u'A2', u'DY', u'DB', u'LO']","[u'157.75,157.75,157.75', u'137.5,137.5,0', u'14.70588225,65.6862745,164.7058823', u'250,171.5,114.75']",Jazz,11,target
78421,SR,0,19771.799999952316,"[u'SR', u'MO', u'LC', u'DR']","[u'250,0,44', u'222.5,130.5,64.75', u'104.9019608,215.6862745,232.3529413', u'174.5,0,5.5']",Trance,12,target
78421,SY,3,19380.200000047684,"[u'MY', u'DP', u'A3', u'SY']","[u'214.75,192.25,47', u'113.7254903,0,145.0980393', u'197,197,197', u'250,250,0']",Hindustani Sitar,13,target
78421,SY,0,18419.700000047684,"[u'SY', u'DY', u'A1', u'MB']","[u'250,250,0', u'137.5,137.5,0', u'100,100,100', u'114.7058823,130.3921568,219.6078433']",Electronic,14,target
78421,MB,1,18795.799999952316,"[u'SH', u'MB', u'A2', u'DO']","[u'141.25,250,0', u'114.7058823,130.3921568,219.6078433', u'157.75,157.75,157.75', u'137.5,80.5,0']",Mozart,16,target
78421,A2,1,22345,"[u'MB', u'A2', u'BK', u'MO']","[u'114.7058823,130.3921568,219.6078433', u'157.75,157.75,157.75', u'0,0,0', u'222.5,130.5,64.75']",Piano,17,target
78421,DO,1,21427.400000095367,"[u'A3', u'DO', u'SH', u'SR']","[u'197,197,197', u'137.5,80.5,0', u'141.25,250,0', u'250,0,44']",upper_right,18,catch
78421,LH,0,19324,"[u'LH', u'DY', u'A1', u'SP']","[u'197,250,127.5', u'137.5,137.5,0', u'100,100,100', u'200,0,250']",Bach,19,target
78421,A3,0,18250.099999904633,"[u'A3', u'SH', u'SO', u'LR']","[u'197,197,197', u'141.25,250,0', u'250,100,0', u'250,119.5,143.25']",Heavy Metal,20,target
78421,MY,1,17846.200000047684,"[u'A2', u'MY', u'DY', u'DB']","[u'157.75,157.75,157.75', u'214.75,192.25,47', u'137.5,137.5,0', u'14.70588225,65.6862745,164.7058823']",Dixieland,21,target
78421,DB,2,20307.5,"[u'SH', u'LO', u'DB', u'A2']","[u'141.25,250,0', u'250,171.5,114.75', u'14.70588225,65.6862745,164.7058823', u'157.75,157.75,157.75']",Stravinsky,22,target
78421,SO,2,18603.099999904633,"[u'SH', u'MY', u'SO', u'A1']","[u'141.25,250,0', u'214.75,192.25,47', u'250,100,0', u'100,100,100']",Ska,23,target
78421,LR,1,18033,"[u'DH', u'LR', u'MB', u'SH']","[u'99,137.5,0', u'250,119.5,143.25', u'114.7058823,130.3921568,219.6078433', u'141.25,250,0']",Salsa,24,target
78421,MO,3,17931,"[u'MB', u'A2', u'DC', u'MO']","[u'114.7058823,130.3921568,219.6078433', u'157.75,157.75,157.75', u'3.92156875,130.3921568,150', u'222.5,130.5,64.75']",Indie,25,target
78421,DH,2,18211.299999952316,"[u'LG', u'A2', u'DH', u'SY']","[u'106.862745,232.3529413,180.3921568', u'157.75,157.75,157.75', u'99,137.5,0', u'250,250,0']",Folk,26,target
78421,DG,3,20047.200000047684,"[u'MB', u'LH', u'SP', u'DG']","[u'114.7058823,130.3921568,219.6078433', u'197,250,127.5', u'200,0,250', u'0,117.6470588,88.235294']",Classic Rock,27,target
