subj_code,choice_label,choice_key,rt,color,color_coord,music,trial_number,type
78974,0,0,3193.4000000003725,"doctor,dentist,psychiatrist",XX,en-q4,8,assess
78974,1,1,5946.5,"3,4,5",XX,en-q2,16,assess
78974,1,1,2030.4000000003725,"pebble,cat,frog",XX,en-q3,21,assess
78974,0,0,1963.4000000003725,"New York,Boston,Chicago",XX,en-q1,22,assess
78974,SY,2,18705.300000000745,"[u'MB', u'A1', u'SY', u'DY']","[u'114.7058823,130.3921568,219.6078433', u'100,100,100', u'250,250,0', u'137.5,137.5,0']",Electronic,1,target
78974,SH,3,17580,"[u'MB', u'LR', u'DH', u'SH']","[u'114.7058823,130.3921568,219.6078433', u'250,119.5,143.25', u'99,137.5,0', u'141.25,250,0']",Salsa,2,target
78974,A3,1,20362.60000000149,"[u'SR', u'A3', u'DO', u'SH']","[u'250,0,44', u'197,197,197', u'137.5,80.5,0', u'141.25,250,0']",upper_right,3,catch
78974,SH,0,19730.199999999255,"[u'SH', u'A3', u'SO', u'LR']","[u'141.25,250,0', u'197,197,197', u'250,100,0', u'250,119.5,143.25']",Heavy Metal,4,target
78974,SB,0,17963.900000000373,"[u'SB', u'LO', u'LR', u'DO']","[u'59.8039215,123.5294118,250', u'250,171.5,114.75', u'250,119.5,143.25', u'137.5,80.5,0']",Dubstep,5,target
78974,LH,0,21026.5,"[u'LH', u'A1', u'SP', u'DY']","[u'197,250,127.5', u'100,100,100', u'200,0,250', u'137.5,137.5,0']",Bach,6,target
78974,DB,1,16446.400000000373,"[u'A2', u'DB', u'SH', u'LO']","[u'157.75,157.75,157.75', u'14.70588225,65.6862745,164.7058823', u'141.25,250,0', u'250,171.5,114.75']",Stravinsky,7,target
78974,SH,3,19097.299999998882,"[u'DH', u'MY', u'MB', u'SH']","[u'99,137.5,0', u'214.75,192.25,47', u'114.7058823,130.3921568,219.6078433', u'141.25,250,0']",Progressive House,9,target
78974,DH,1,18131.099999999627,"[u'SY', u'DH', u'A2', u'LG']","[u'250,250,0', u'99,137.5,0', u'157.75,157.75,157.75', u'106.862745,232.3529413,180.3921568']",Folk,10,target
78974,DY,0,17497.199999999255,"[u'DY', u'A1', u'SH', u'MY']","[u'137.5,137.5,0', u'100,100,100', u'141.25,250,0', u'214.75,192.25,47']",Big Band,11,target
78974,MY,1,16714.89999999851,"[u'A2', u'MY', u'DY', u'DB']","[u'157.75,157.75,157.75', u'214.75,192.25,47', u'137.5,137.5,0', u'14.70588225,65.6862745,164.7058823']",Dixieland,12,target
78974,LH,1,17878.699999999255,"[u'DY', u'LH', u'SB', u'A2']","[u'137.5,137.5,0', u'197,250,127.5', u'59.8039215,123.5294118,250', u'157.75,157.75,157.75']",Alternative,13,target
78974,MB,2,17530.900000000373,"[u'MO', u'BK', u'MB', u'A2']","[u'222.5,130.5,64.75', u'0,0,0', u'114.7058823,130.3921568,219.6078433', u'157.75,157.75,157.75']",Piano,14,target
78974,SP,3,18547.5,"[u'MB', u'DG', u'LH', u'SP']","[u'114.7058823,130.3921568,219.6078433', u'0,117.6470588,88.235294', u'197,250,127.5', u'200,0,250']",Classic Rock,15,target
78974,MY,3,19592.199999999255,"[u'SY', u'A3', u'DP', u'MY']","[u'250,250,0', u'197,197,197', u'113.7254903,0,145.0980393', u'214.75,192.25,47']",Hindustani Sitar,17,target
78974,DB,3,16928.199999999255,"[u'DY', u'LO', u'A2', u'DB']","[u'137.5,137.5,0', u'250,171.5,114.75', u'157.75,157.75,157.75', u'14.70588225,65.6862745,164.7058823']",Jazz,18,target
78974,MB,0,17995.799999998882,"[u'MB', u'A2', u'DO', u'SH']","[u'114.7058823,130.3921568,219.6078433', u'157.75,157.75,157.75', u'137.5,80.5,0', u'141.25,250,0']",Mozart,19,target
78974,LO,0,18580.5,"[u'LO', u'A2', u'DB', u'SH']","[u'250,171.5,114.75', u'157.75,157.75,157.75', u'14.70588225,65.6862745,164.7058823', u'141.25,250,0']",upper_left,20,catch
78974,MO,3,20047,"[u'A2', u'MB', u'DC', u'MO']","[u'157.75,157.75,157.75', u'114.7058823,130.3921568,219.6078433', u'3.92156875,130.3921568,150', u'222.5,130.5,64.75']",Indie,23,target
78974,SH,1,17664.5,"[u'A1', u'SH', u'SO', u'MY']","[u'100,100,100', u'141.25,250,0', u'250,100,0', u'214.75,192.25,47']",Ska,24,target
78974,LG,0,17248.800000000745,"[u'LG', u'A2', u'SR', u'SH']","[u'106.862745,232.3529413,180.3921568', u'157.75,157.75,157.75', u'250,0,44', u'141.25,250,0']",Balkan Folk,25,target
78974,SR,0,16979.5,"[u'SR', u'DR', u'LC', u'MO']","[u'250,0,44', u'174.5,0,5.5', u'104.9019608,215.6862745,232.3529413', u'222.5,130.5,64.75']",Trance,26,target
78974,MO,2,17598.599999999627,"[u'A2', u'BK', u'MO', u'MB']","[u'157.75,157.75,157.75', u'0,0,0', u'222.5,130.5,64.75', u'114.7058823,130.3921568,219.6078433']",Smooth Jazz,27,target
