subj_code,choice_label,choice_key,rt,color,color_coord,music,trial_number,type
77787,1,1,2422.300000011921,"pebble,cat,frog",XX,en-q3,7,assess
77787,0,0,1910.7999999523163,"New York,Boston,Chicago",XX,en-q1,8,assess
77787,1,1,3724.5,"3,4,5",XX,en-q2,17,assess
77787,0,0,1467,"doctor,dentist,psychiatrist",XX,en-q4,23,assess
77787,LO,1,91712.59999996424,"[u'DB', u'LO', u'DY', u'A2']","[u'14.70588225,65.6862745,164.7058823', u'250,171.5,114.75', u'137.5,137.5,0', u'157.75,157.75,157.75']",Jazz,15,target
77787,MY,1,21136.80000001192,"[u'SH', u'MY', u'A1', u'DY']","[u'141.25,250,0', u'214.75,192.25,47', u'100,100,100', u'137.5,137.5,0']",Big Band,16,target
77787,DC,3,17658.099999964237,"[u'A2', u'MO', u'MB', u'DC']","[u'157.75,157.75,157.75', u'222.5,130.5,64.75', u'114.7058823,130.3921568,219.6078433', u'3.92156875,130.3921568,150']",Indie,18,target
77787,LH,0,18673.80000001192,"[u'LH', u'SP', u'A1', u'DY']","[u'197,250,127.5', u'200,0,250', u'100,100,100', u'137.5,137.5,0']",Bach,19,target
77787,LR,3,22657,"[u'LO', u'SB', u'DO', u'LR']","[u'250,171.5,114.75', u'59.8039215,123.5294118,250', u'137.5,80.5,0', u'250,119.5,143.25']",Dubstep,21,target
77787,SR,2,32969.30000001192,"[u'LG', u'A2', u'SR', u'SH']","[u'106.862745,232.3529413,180.3921568', u'157.75,157.75,157.75', u'250,0,44', u'141.25,250,0']",Balkan Folk,22,target
77787,SH,0,16863.600000023842,"[u'SH', u'MB', u'LR', u'DH']","[u'141.25,250,0', u'114.7058823,130.3921568,219.6078433', u'250,119.5,143.25', u'99,137.5,0']",Salsa,23,target
77787,A3,3,16341.800000011921,"[u'LR', u'SO', u'SH', u'A3']","[u'250,119.5,143.25', u'250,100,0', u'141.25,250,0', u'197,197,197']",Heavy Metal,24,target
77787,MY,1,17000.19999998808,"[u'A2', u'MY', u'DY', u'DB']","[u'157.75,157.75,157.75', u'214.75,192.25,47', u'137.5,137.5,0', u'14.70588225,65.6862745,164.7058823']",Dixieland,25,target
77787,SR,3,17311.100000023842,"[u'DR', u'LC', u'MO', u'SR']","[u'174.5,0,5.5', u'104.9019608,215.6862745,232.3529413', u'222.5,130.5,64.75', u'250,0,44']",Trance,26,target
77787,SH,1,16846.400000035763,"[u'MY', u'SH', u'MB', u'DH']","[u'214.75,192.25,47', u'141.25,250,0', u'114.7058823,130.3921568,219.6078433', u'99,137.5,0']",Progressive House,27,target
