subj_code,choice_label,choice_key,rt,color,color_coord,music,trial_number,type
79130,0,0,2916.300000000745,"3,4,5",XX,en-q2,6,assess
79130,1,1,1907.2999999970198,"pebble,cat,frog",XX,en-q3,15,assess
79130,1,1,575.1000000014901,"New York,Boston,Chicago",XX,en-q1,17,assess
79130,2,2,791.4000000022352,"doctor,dentist,psychiatrist",XX,en-q4,23,assess
79130,DC,0,22444.300000000745,"[u'DC', u'MO', u'MB', u'A2']","[u'3.92156875,130.3921568,150', u'222.5,130.5,64.75', u'114.7058823,130.3921568,219.6078433', u'157.75,157.75,157.75']",Indie,1,target
79130,A1,0,41422.199999999255,"[u'A1', u'MB', u'SY', u'DY']","[u'100,100,100', u'114.7058823,130.3921568,219.6078433', u'250,250,0', u'137.5,137.5,0']",Electronic,2,target
79130,MB,2,72978.69999999925,"[u'BK', u'MO', u'MB', u'A2']","[u'0,0,0', u'222.5,130.5,64.75', u'114.7058823,130.3921568,219.6078433', u'157.75,157.75,157.75']",Smooth Jazz,3,target
79130,SB,1,35635.20000000298,"[u'LO', u'SB', u'LR', u'DO']","[u'250,171.5,114.75', u'59.8039215,123.5294118,250', u'250,119.5,143.25', u'137.5,80.5,0']",Dubstep,4,target
79130,SO,1,38519.800000000745,"[u'LR', u'SO', u'SH', u'A3']","[u'250,119.5,143.25', u'250,100,0', u'141.25,250,0', u'197,197,197']",Heavy Metal,5,target
79130,SB,2,19629.699999999255,"[u'LH', u'DY', u'SB', u'A2']","[u'197,250,127.5', u'137.5,137.5,0', u'59.8039215,123.5294118,250', u'157.75,157.75,157.75']",Alternative,7,target
79130,DR,1,67332.30000000075,"[u'SR', u'DR', u'LC', u'MO']","[u'250,0,44', u'174.5,0,5.5', u'104.9019608,215.6862745,232.3529413', u'222.5,130.5,64.75']",Trance,8,target
79130,DO,0,86344.89999999851,"[u'DO', u'A3', u'SH', u'SR']","[u'137.5,80.5,0', u'197,197,197', u'141.25,250,0', u'250,0,44']",upper_right,9,catch
79130,MY,1,203624,"[u'A1', u'MY', u'SH', u'SO']","[u'100,100,100', u'214.75,192.25,47', u'141.25,250,0', u'250,100,0']",Ska,10,target
79130,MB,1,73938.5,"[u'A2', u'MB', u'MO', u'BK']","[u'157.75,157.75,157.75', u'114.7058823,130.3921568,219.6078433', u'222.5,130.5,64.75', u'0,0,0']",Piano,11,target
79130,SH,0,94242.80000000075,"[u'SH', u'MY', u'A1', u'DY']","[u'141.25,250,0', u'214.75,192.25,47', u'100,100,100', u'137.5,137.5,0']",Big Band,12,target
79130,MB,0,105114.69999999925,"[u'MB', u'DG', u'LH', u'SP']","[u'114.7058823,130.3921568,219.6078433', u'0,117.6470588,88.235294', u'197,250,127.5', u'200,0,250']",Classic Rock,13,target
79130,LH,0,42415.099999997765,"[u'LH', u'A1', u'SP', u'DY']","[u'197,250,127.5', u'100,100,100', u'200,0,250', u'137.5,137.5,0']",Bach,14,target
79130,DP,0,36162.699999999255,"[u'DP', u'SY', u'MY', u'A3']","[u'113.7254903,0,145.0980393', u'250,250,0', u'214.75,192.25,47', u'197,197,197']",Hindustani Sitar,16,target
79130,A2,1,19903.199999999255,"[u'DO', u'A2', u'MB', u'SH']","[u'137.5,80.5,0', u'157.75,157.75,157.75', u'114.7058823,130.3921568,219.6078433', u'141.25,250,0']",Mozart,18,target
79130,DH,0,89463.80000000075,"[u'DH', u'MB', u'MY', u'SH']","[u'99,137.5,0', u'114.7058823,130.3921568,219.6078433', u'214.75,192.25,47', u'141.25,250,0']",Progressive House,19,target
79130,DB,0,44124.20000000298,"[u'DB', u'LO', u'DY', u'A2']","[u'14.70588225,65.6862745,164.7058823', u'250,171.5,114.75', u'137.5,137.5,0', u'157.75,157.75,157.75']",Jazz,20,target
79130,SH,0,94811.80000000075,"[u'SH', u'A2', u'LO', u'DB']","[u'141.25,250,0', u'157.75,157.75,157.75', u'250,171.5,114.75', u'14.70588225,65.6862745,164.7058823']",upper_left,21,catch
79130,MY,1,97745.10000000149,"[u'A2', u'MY', u'DY', u'DB']","[u'157.75,157.75,157.75', u'214.75,192.25,47', u'137.5,137.5,0', u'14.70588225,65.6862745,164.7058823']",Dixieland,22,target
79130,DH,0,21090.699999999255,"[u'DH', u'A2', u'LG', u'SY']","[u'99,137.5,0', u'157.75,157.75,157.75', u'106.862745,232.3529413,180.3921568', u'250,250,0']",Folk,24,target
79130,MB,0,28625.300000000745,"[u'MB', u'LR', u'SH', u'DH']","[u'114.7058823,130.3921568,219.6078433', u'250,119.5,143.25', u'141.25,250,0', u'99,137.5,0']",Salsa,25,target
79130,SH,0,19522.39999999851,"[u'SH', u'DB', u'A2', u'LO']","[u'141.25,250,0', u'14.70588225,65.6862745,164.7058823', u'157.75,157.75,157.75', u'250,171.5,114.75']",Stravinsky,26,target
79130,LG,0,17946.900000002235,"[u'LG', u'A2', u'SR', u'SH']","[u'106.862745,232.3529413,180.3921568', u'157.75,157.75,157.75', u'250,0,44', u'141.25,250,0']",Balkan Folk,27,target
