subj_code,choice_label,choice_key,rt,color,color_coord,music,trial_number,type
77756,1,1,14715,"3,4,5",XX,en-q2,1,assess
77756,1,1,1993,"pebble,cat,frog",XX,en-q3,2,assess
77756,0,0,1655,"doctor,dentist,psychiatrist",XX,en-q4,19,assess
77756,0,0,1487,"New York,Boston,Chicago",XX,en-q1,23,assess
77756,LH,2,21528.000000000007,"[u'A2', u'SB', u'LH', u'DY']","[u'157.75,157.75,157.75', u'59.8039215,123.5294118,250', u'197,250,127.5', u'137.5,137.5,0']",Alternative,3,target
77756,SH,3,24132,"[u'DH', u'MB', u'MY', u'SH']","[u'99,137.5,0', u'114.7058823,130.3921568,219.6078433', u'214.75,192.25,47', u'141.25,250,0']",Progressive House,4,target
77756,DH,0,26451.000000000015,"[u'DH', u'A2', u'SY', u'LG']","[u'99,137.5,0', u'157.75,157.75,157.75', u'250,250,0', u'106.862745,232.3529413,180.3921568']",Folk,5,target
77756,LC,1,72064,"[u'MO', u'LC', u'SR', u'DR']","[u'222.5,130.5,64.75', u'104.9019608,215.6862745,232.3529413', u'250,0,44', u'174.5,0,5.5']",Trance,6,target
77756,A2,1,17500,"[u'LO', u'A2', u'SH', u'DB']","[u'250,171.5,114.75', u'157.75,157.75,157.75', u'141.25,250,0', u'14.70588225,65.6862745,164.7058823']",Stravinsky,7,target
77756,SR,2,20018,"[u'DO', u'SH', u'SR', u'A3']","[u'137.5,80.5,0', u'141.25,250,0', u'250,0,44', u'197,197,197']",upper_right,8,catch
77756,SO,1,47990.99999999997,"[u'SH', u'SO', u'A3', u'LR']","[u'141.25,250,0', u'250,100,0', u'197,197,197', u'250,119.5,143.25']",Heavy Metal,9,target
77756,SP,2,19583,"[u'DG', u'LH', u'SP', u'MB']","[u'0,117.6470588,88.235294', u'197,250,127.5', u'200,0,250', u'114.7058823,130.3921568,219.6078433']",Classic Rock,10,target
77756,A1,3,21163,"[u'LH', u'SP', u'DY', u'A1']","[u'197,250,127.5', u'200,0,250', u'137.5,137.5,0', u'100,100,100']",Bach,11,target
77756,DB,2,20630.99999999994,"[u'A2', u'LO', u'DB', u'DY']","[u'157.75,157.75,157.75', u'250,171.5,114.75', u'14.70588225,65.6862745,164.7058823', u'137.5,137.5,0']",Jazz,12,target
77756,MB,2,26574,"[u'A2', u'DO', u'MB', u'SH']","[u'157.75,157.75,157.75', u'137.5,80.5,0', u'114.7058823,130.3921568,219.6078433', u'141.25,250,0']",Mozart,13,target
77756,MB,3,17344.00000000006,"[u'MO', u'BK', u'A2', u'MB']","[u'222.5,130.5,64.75', u'0,0,0', u'157.75,157.75,157.75', u'114.7058823,130.3921568,219.6078433']",Smooth Jazz,14,target
77756,SO,3,31686,"[u'MY', u'SH', u'A1', u'SO']","[u'214.75,192.25,47', u'141.25,250,0', u'100,100,100', u'250,100,0']",Ska,15,target
77756,LR,1,20196,"[u'SH', u'LR', u'DH', u'MB']","[u'141.25,250,0', u'250,119.5,143.25', u'99,137.5,0', u'114.7058823,130.3921568,219.6078433']",Salsa,16,target
77756,DP,0,18706.99999999994,"[u'DP', u'A3', u'SY', u'MY']","[u'113.7254903,0,145.0980393', u'197,197,197', u'250,250,0', u'214.75,192.25,47']",Hindustani Sitar,17,target
77756,DC,2,20532.99999999994,"[u'A2', u'MB', u'DC', u'MO']","[u'157.75,157.75,157.75', u'114.7058823,130.3921568,219.6078433', u'3.92156875,130.3921568,150', u'222.5,130.5,64.75']",Indie,18,target
77756,DY,3,31312,"[u'A1', u'SH', u'MY', u'DY']","[u'100,100,100', u'141.25,250,0', u'214.75,192.25,47', u'137.5,137.5,0']",Big Band,20,target
77756,SR,2,40791,"[u'LG', u'A2', u'SR', u'SH']","[u'106.862745,232.3529413,180.3921568', u'157.75,157.75,157.75', u'250,0,44', u'141.25,250,0']",Balkan Folk,21,target
77756,SH,2,30937.999999999884,"[u'A2', u'LO', u'SH', u'DB']","[u'157.75,157.75,157.75', u'250,171.5,114.75', u'141.25,250,0', u'14.70588225,65.6862745,164.7058823']",upper_left,22,catch
77756,SB,2,23961,"[u'DO', u'LR', u'SB', u'LO']","[u'137.5,80.5,0', u'250,119.5,143.25', u'59.8039215,123.5294118,250', u'250,171.5,114.75']",Dubstep,24,target
77756,MB,3,24232,"[u'A1', u'SY', u'DY', u'MB']","[u'100,100,100', u'250,250,0', u'137.5,137.5,0', u'114.7058823,130.3921568,219.6078433']",Electronic,25,target
77756,DY,0,31141,"[u'DY', u'DB', u'A2', u'MY']","[u'137.5,137.5,0', u'14.70588225,65.6862745,164.7058823', u'157.75,157.75,157.75', u'214.75,192.25,47']",Dixieland,26,target
77756,A2,1,23571.000000000116,"[u'MB', u'A2', u'MO', u'BK']","[u'114.7058823,130.3921568,219.6078433', u'157.75,157.75,157.75', u'222.5,130.5,64.75', u'0,0,0']",Piano,27,target
