subj_code,choice_label,choice_key,rt,color,color_coord,music,trial_number,type
77772,0,0,9552,"doctor,dentist,psychiatrist",XX,en-q4,2,assess
77772,1,1,11939,"3,4,5",XX,en-q2,4,assess
77772,1,1,1542.0000000000073,"pebble,cat,frog",XX,en-q3,9,assess
77772,0,0,1930.9999999999927,"New York,Boston,Chicago",XX,en-q1,26,assess
77772,A2,0,23840.000000000007,"[u'A2', u'MB', u'DC', u'MO']","[u'157.75,157.75,157.75', u'114.7058823,130.3921568,219.6078433', u'3.92156875,130.3921568,150', u'222.5,130.5,64.75']",Indie,1,target
77772,LH,1,23072,"[u'DY', u'LH', u'A2', u'SB']","[u'137.5,137.5,0', u'197,250,127.5', u'157.75,157.75,157.75', u'59.8039215,123.5294118,250']",Alternative,3,target
77772,DO,0,23355,"[u'DO', u'LR', u'SB', u'LO']","[u'137.5,80.5,0', u'250,119.5,143.25', u'59.8039215,123.5294118,250', u'250,171.5,114.75']",Dubstep,5,target
77772,MY,1,23403.999999999985,"[u'SH', u'MY', u'SO', u'A1']","[u'141.25,250,0', u'214.75,192.25,47', u'250,100,0', u'100,100,100']",Ska,6,target
77772,DB,3,17645,"[u'LO', u'DY', u'A2', u'DB']","[u'250,171.5,114.75', u'137.5,137.5,0', u'157.75,157.75,157.75', u'14.70588225,65.6862745,164.7058823']",Jazz,7,target
77772,MB,3,18554,"[u'DO', u'A2', u'SH', u'MB']","[u'137.5,80.5,0', u'157.75,157.75,157.75', u'141.25,250,0', u'114.7058823,130.3921568,219.6078433']",Mozart,8,target
77772,DY,2,18438,"[u'MY', u'A2', u'DY', u'DB']","[u'214.75,192.25,47', u'157.75,157.75,157.75', u'137.5,137.5,0', u'14.70588225,65.6862745,164.7058823']",Dixieland,10,target
77772,MY,3,19786,"[u'A1', u'DY', u'SH', u'MY']","[u'100,100,100', u'137.5,137.5,0', u'141.25,250,0', u'214.75,192.25,47']",Big Band,11,target
77772,LH,0,36988,"[u'LH', u'A1', u'SP', u'DY']","[u'197,250,127.5', u'100,100,100', u'200,0,250', u'137.5,137.5,0']",Bach,12,target
77772,BK,1,18327,"[u'A2', u'BK', u'MB', u'MO']","[u'157.75,157.75,157.75', u'0,0,0', u'114.7058823,130.3921568,219.6078433', u'222.5,130.5,64.75']",Piano,13,target
77772,LG,1,16512,"[u'SY', u'LG', u'A2', u'DH']","[u'250,250,0', u'106.862745,232.3529413,180.3921568', u'157.75,157.75,157.75', u'99,137.5,0']",Folk,14,target
77772,A3,1,41460.00000000006,"[u'SR', u'A3', u'SH', u'DO']","[u'250,0,44', u'197,197,197', u'141.25,250,0', u'137.5,80.5,0']",upper_right,15,catch
77772,MY,2,20404,"[u'SY', u'DP', u'MY', u'A3']","[u'250,250,0', u'113.7254903,0,145.0980393', u'214.75,192.25,47', u'197,197,197']",Hindustani Sitar,16,target
77772,A3,2,18595,"[u'LR', u'SO', u'A3', u'SH']","[u'250,119.5,143.25', u'250,100,0', u'197,197,197', u'141.25,250,0']",Heavy Metal,17,target
77772,SH,0,17437,"[u'SH', u'MY', u'MB', u'DH']","[u'141.25,250,0', u'214.75,192.25,47', u'114.7058823,130.3921568,219.6078433', u'99,137.5,0']",Progressive House,18,target
77772,SR,0,17819,"[u'SR', u'DR', u'MO', u'LC']","[u'250,0,44', u'174.5,0,5.5', u'222.5,130.5,64.75', u'104.9019608,215.6862745,232.3529413']",Trance,19,target
77772,DG,3,16654.00000000006,"[u'SP', u'LH', u'MB', u'DG']","[u'200,0,250', u'197,250,127.5', u'114.7058823,130.3921568,219.6078433', u'0,117.6470588,88.235294']",Classic Rock,20,target
77772,LR,3,17113,"[u'SH', u'DH', u'MB', u'LR']","[u'141.25,250,0', u'99,137.5,0', u'114.7058823,130.3921568,219.6078433', u'250,119.5,143.25']",Salsa,21,target
77772,MB,0,26281,"[u'MB', u'A1', u'SY', u'DY']","[u'114.7058823,130.3921568,219.6078433', u'100,100,100', u'250,250,0', u'137.5,137.5,0']",Electronic,22,target
77772,MO,2,16809,"[u'A2', u'MB', u'MO', u'BK']","[u'157.75,157.75,157.75', u'114.7058823,130.3921568,219.6078433', u'222.5,130.5,64.75', u'0,0,0']",Smooth Jazz,23,target
77772,LO,3,18081,"[u'A2', u'DB', u'SH', u'LO']","[u'157.75,157.75,157.75', u'14.70588225,65.6862745,164.7058823', u'141.25,250,0', u'250,171.5,114.75']",Stravinsky,24,target
77772,LG,2,19467.00000000006,"[u'A2', u'SH', u'LG', u'SR']","[u'157.75,157.75,157.75', u'141.25,250,0', u'106.862745,232.3529413,180.3921568', u'250,0,44']",Balkan Folk,25,target
77772,DB,1,21705.99999999994,"[u'SH', u'DB', u'A2', u'LO']","[u'141.25,250,0', u'14.70588225,65.6862745,164.7058823', u'157.75,157.75,157.75', u'250,171.5,114.75']",upper_left,27,catch
